account_id,month,closed_won_usd,churned_usd,actual_usd,churn,active_customer
A01173,2025-04-30,1177.37,0.0,1177.37,0,1
A01174,2025-04-30,2330.27,2330.27,0.0,1,0
A01175,2025-04-30,1495.11,1495.11,0.0,1,0
A01176,2025-04-30,2285.89,0.0,2285.89,0,1
A01177,2025-04-30,471.75,0.0,471.75,0,1
A01178,2025-04-30,1615.13,0.0,1615.13,0,1
A01179,2025-04-30,1639.25,0.0,1639.25,0,1
A01180,2025-04-30,3454.99,0.0,3454.99,0,1
A01181,2025-04-30,1557.42,0.0,1557.42,0,1
A01182,2025-04-30,1125.0,0.0,1125.0,0,1
A01183,2025-04-30,1401.19,1401.19,0.0,1,0
A01184,2025-04-30,1731.02,0.0,1731.02,0,1
A01185,2025-04-30,156.64,0.0,156.64,0,1
A01186,2025-04-30,485.24,0.0,485.24,0,1
A01187,2025-04-30,1483.19,0.0,1483.19,0,1
A01188,2025-04-30,716.9,716.9,0.0,1,0
A01189,2025-04-30,1051.34,0.0,1051.34,0,1
A01190,2025-04-30,283.73,283.73,0.0,1,0
A01191,2025-04-30,1435.38,0.0,1435.38,0,1
A01192,2025-04-30,3019.59,0.0,3019.59,0,1
A01193,2025-04-30,968.28,968.28,0.0,1,0
A01194,2025-04-30,1926.65,1926.65,0.0,1,0
A01195,2025-04-30,160.01,160.01,0.0,1,0
A01196,2025-04-30,1016.79,1016.79,0.0,1,0
A01197,2025-04-30,963.2,0.0,963.2,0,1
A01198,2025-04-30,1600.48,0.0,1600.48,0,1
A01199,2025-04-30,1068.7,0.0,1068.7,0,1
A01200,2025-04-30,1241.79,0.0,1241.79,0,1
A01201,2025-04-30,1163.1,1163.1,0.0,1,0
A01202,2025-04-30,511.2,0.0,511.2,0,1
A01203,2025-04-30,1408.85,0.0,1408.85,0,1
A01204,2025-04-30,1924.38,0.0,1924.38,0,1
A01205,2025-04-30,1361.44,1361.44,0.0,1,0
A01206,2025-04-30,1389.22,1389.22,0.0,1,0
A01207,2025-04-30,1082.1,0.0,1082.1,0,1
A01208,2025-04-30,384.51,0.0,384.51,0,1
A01209,2025-04-30,511.4,0.0,511.4,0,1
A01210,2025-04-30,662.03,0.0,662.03,0,1
A01211,2025-04-30,3510.73,3510.73,0.0,1,0
A01212,2025-04-30,646.6,0.0,646.6,0,1
A01213,2025-04-30,1683.52,1683.52,0.0,1,0
A01214,2025-04-30,2516.88,0.0,2516.88,0,1
A01215,2025-04-30,3212.49,3212.49,0.0,1,0
A01216,2025-04-30,2278.18,2278.18,0.0,1,0
A01217,2025-04-30,984.94,0.0,984.94,0,1
A01218,2025-04-30,1225.22,1225.22,0.0,1,0
A01219,2025-04-30,2689.06,2689.06,0.0,1,0
A01220,2025-04-30,230.78,0.0,230.78,0,1
A01221,2025-04-30,5192.27,0.0,5192.27,0,1
A01222,2025-04-30,1989.33,0.0,1989.33,0,1
A01223,2025-04-30,464.84,0.0,464.84,0,1
A01224,2025-04-30,1064.17,1064.17,0.0,1,0
A01225,2025-04-30,1128.03,1128.03,0.0,1,0
A01226,2025-04-30,245.15,0.0,245.15,0,1
A01227,2025-04-30,2715.98,0.0,2715.98,0,1
A01228,2025-04-30,587.02,0.0,587.02,0,1
A01229,2025-04-30,494.06,0.0,494.06,0,1
A01230,2025-04-30,1839.4,1839.4,0.0,1,0
A01231,2025-04-30,634.36,634.36,0.0,1,0
A01232,2025-04-30,1398.7,1398.7,0.0,1,0
A01233,2025-04-30,1391.6,1391.6,0.0,1,0
A01234,2025-04-30,649.68,0.0,649.68,0,1
A01235,2025-04-30,2339.17,0.0,2339.17,0,1
A01236,2025-04-30,1668.06,0.0,1668.06,0,1
A01237,2025-04-30,436.74,436.74,0.0,1,0
A01238,2025-04-30,2048.48,2048.48,0.0,1,0
A01239,2025-04-30,768.24,768.24,0.0,1,0
A01240,2025-04-30,516.86,0.0,516.86,0,1
A01241,2025-04-30,1159.2,0.0,1159.2,0,1
A01242,2025-04-30,2660.27,2660.27,0.0,1,0
A01243,2025-04-30,1822.9,1822.9,0.0,1,0
A01244,2025-04-30,1167.71,0.0,1167.71,0,1
A01245,2025-04-30,546.26,546.26,0.0,1,0
A01246,2025-04-30,2470.05,0.0,2470.05,0,1
A01247,2025-04-30,231.81,0.0,231.81,0,1
A01248,2025-04-30,412.85,412.85,0.0,1,0
A01249,2025-04-30,1349.77,0.0,1349.77,0,1
A01250,2025-04-30,995.97,0.0,995.97,0,1
A01251,2025-04-30,1370.38,1370.38,0.0,1,0
A01252,2025-04-30,1762.35,0.0,1762.35,0,1
A01253,2025-04-30,1593.65,0.0,1593.65,0,1
A01254,2025-04-30,2477.06,2477.06,0.0,1,0
A01255,2025-04-30,983.94,983.94,0.0,1,0
A01256,2025-04-30,782.85,782.85,0.0,1,0
A01257,2025-04-30,3595.55,3595.55,0.0,1,0
A01258,2025-04-30,2172.84,0.0,2172.84,0,1
A01259,2025-04-30,2597.39,2597.39,0.0,1,0
A01260,2025-04-30,692.31,0.0,692.31,0,1
A01261,2025-04-30,1220.39,0.0,1220.39,0,1
A01262,2025-04-30,746.53,0.0,746.53,0,1
A01263,2025-04-30,1528.56,1528.56,0.0,1,0
A01264,2025-04-30,1859.34,0.0,1859.34,0,1
A01265,2025-04-30,1321.36,1321.36,0.0,1,0
A01266,2025-04-30,1227.93,1227.93,0.0,1,0
A01267,2025-04-30,2271.82,2271.82,0.0,1,0
A01268,2025-04-30,943.14,0.0,943.14,0,1
A01269,2025-04-30,2288.01,2288.01,0.0,1,0
A01270,2025-04-30,2251.44,0.0,2251.44,0,1
A01271,2025-04-30,931.79,0.0,931.79,0,1
A01272,2025-04-30,808.55,0.0,808.55,0,1
A01273,2025-04-30,1358.37,0.0,1358.37,0,1
A01274,2025-04-30,201.65,0.0,201.65,0,1
A01275,2025-04-30,1252.24,0.0,1252.24,0,1
A01276,2025-04-30,1992.35,0.0,1992.35,0,1
A01277,2025-04-30,2599.7,0.0,2599.7,0,1
A01278,2025-04-30,786.58,786.58,0.0,1,0
A01279,2025-04-30,1009.29,1009.29,0.0,1,0
A01280,2025-04-30,1176.31,0.0,1176.31,0,1
A01281,2025-04-30,1007.11,1007.11,0.0,1,0
A01282,2025-04-30,1284.43,0.0,1284.43,0,1
A01283,2025-04-30,2288.2,2288.2,0.0,1,0
A01284,2025-04-30,207.87,207.87,0.0,1,0
A01285,2025-04-30,480.61,0.0,480.61,0,1
A01286,2025-04-30,127.38,0.0,127.38,0,1
A01287,2025-04-30,1665.56,0.0,1665.56,0,1
A01288,2025-04-30,1457.05,0.0,1457.05,0,1
A01289,2025-04-30,1287.47,0.0,1287.47,0,1
A01290,2025-04-30,593.8,0.0,593.8,0,1
A01291,2025-04-30,3787.42,0.0,3787.42,0,1
A01292,2025-04-30,1652.97,0.0,1652.97,0,1
A01293,2025-04-30,1452.82,0.0,1452.82,0,1
A01294,2025-04-30,769.44,0.0,769.44,0,1
A01295,2025-04-30,292.64,0.0,292.64,0,1
A01296,2025-04-30,706.84,0.0,706.84,0,1
A01297,2025-04-30,747.38,0.0,747.38,0,1
A01298,2025-04-30,2955.61,0.0,2955.61,0,1
A01299,2025-04-30,884.39,0.0,884.39,0,1
A01300,2025-04-30,811.61,0.0,811.61,0,1
A01301,2025-04-30,868.02,868.02,0.0,1,0
A01302,2025-04-30,1480.98,0.0,1480.98,0,1
A01303,2025-04-30,1911.54,1911.54,0.0,1,0
A01304,2025-04-30,288.22,0.0,288.22,0,1
A01305,2025-04-30,1205.37,1205.37,0.0,1,0
A01306,2025-04-30,438.78,0.0,438.78,0,1
A01307,2025-04-30,1885.92,1885.92,0.0,1,0
A01308,2025-04-30,1058.55,0.0,1058.55,0,1
A01309,2025-04-30,2044.6,2044.6,0.0,1,0
A01310,2025-04-30,1041.47,0.0,1041.47,0,1
A01311,2025-04-30,761.79,761.79,0.0,1,0
A01312,2025-04-30,201.96,0.0,201.96,0,1
A01313,2025-04-30,590.85,0.0,590.85,0,1
A01314,2025-04-30,1141.6,1141.6,0.0,1,0
A01315,2025-04-30,950.19,950.19,0.0,1,0
A01316,2025-04-30,390.19,0.0,390.19,0,1
A01317,2025-04-30,1473.83,1473.83,0.0,1,0
A01318,2025-04-30,658.02,0.0,658.02,0,1
A01319,2025-04-30,1413.7,0.0,1413.7,0,1
A01320,2025-04-30,1242.56,1242.56,0.0,1,0
A01321,2025-04-30,1984.51,0.0,1984.51,0,1
A01322,2025-04-30,2645.88,2645.88,0.0,1,0
A01323,2025-04-30,846.54,0.0,846.54,0,1
A01324,2025-04-30,1437.29,1437.29,0.0,1,0
A01325,2025-04-30,2023.19,2023.19,0.0,1,0
A01326,2025-04-30,751.04,751.04,0.0,1,0
A01327,2025-04-30,1934.06,0.0,1934.06,0,1
A01328,2025-04-30,1464.81,0.0,1464.81,0,1
A01329,2025-04-30,1476.82,0.0,1476.82,0,1
A01330,2025-04-30,375.96,0.0,375.96,0,1
A01331,2025-04-30,1170.92,1170.92,0.0,1,0
A01332,2025-04-30,193.8,193.8,0.0,1,0
A01333,2025-04-30,1361.45,1361.45,0.0,1,0
A01334,2025-04-30,2356.2,0.0,2356.2,0,1
A01335,2025-04-30,395.01,395.01,0.0,1,0
A01336,2025-04-30,641.27,0.0,641.27,0,1
A01337,2025-04-30,909.35,909.35,0.0,1,0
A01338,2025-04-30,757.58,757.58,0.0,1,0
A01339,2025-04-30,994.57,0.0,994.57,0,1
A01340,2025-04-30,899.8,0.0,899.8,0,1
A01341,2025-04-30,1433.07,0.0,1433.07,0,1
A01342,2025-04-30,773.2,773.2,0.0,1,0
A01343,2025-04-30,352.3,352.3,0.0,1,0
A01344,2025-04-30,513.65,513.65,0.0,1,0
A01345,2025-04-30,748.05,748.05,0.0,1,0
A01346,2025-04-30,1264.93,0.0,1264.93,0,1
A01347,2025-04-30,505.48,505.48,0.0,1,0
A01348,2025-04-30,598.04,0.0,598.04,0,1
A01349,2025-04-30,393.66,393.66,0.0,1,0
A01350,2025-04-30,1526.8,0.0,1526.8,0,1
A01351,2025-04-30,1156.98,0.0,1156.98,0,1
A01352,2025-04-30,99.81,0.0,99.81,0,1
A01353,2025-04-30,501.01,0.0,501.01,0,1
A01354,2025-04-30,419.54,419.54,0.0,1,0
A01355,2025-04-30,2023.1,2023.1,0.0,1,0
A01356,2025-04-30,661.24,0.0,661.24,0,1
A01357,2025-04-30,479.27,0.0,479.27,0,1
A01358,2025-04-30,1040.66,0.0,1040.66,0,1
A01359,2025-04-30,2249.59,2249.59,0.0,1,0
A01360,2025-04-30,2229.8,0.0,2229.8,0,1
A01361,2025-04-30,849.62,849.62,0.0,1,0
A01362,2025-04-30,1698.27,0.0,1698.27,0,1
A01363,2025-04-30,712.37,712.37,0.0,1,0
A01364,2025-04-30,358.48,0.0,358.48,0,1
A01365,2025-04-30,1325.1,1325.1,0.0,1,0
A01366,2025-04-30,470.19,0.0,470.19,0,1
A01367,2025-04-30,1023.88,0.0,1023.88,0,1
A01368,2025-04-30,1077.54,1077.54,0.0,1,0
A01369,2025-04-30,721.3,721.3,0.0,1,0
A01370,2025-04-30,676.36,676.36,0.0,1,0
A01371,2025-04-30,793.64,0.0,793.64,0,1
A01372,2025-04-30,816.09,816.09,0.0,1,0
A01373,2025-04-30,1031.5,0.0,1031.5,0,1
A01374,2025-04-30,3032.86,3032.86,0.0,1,0
A01375,2025-04-30,1039.93,0.0,1039.93,0,1
A01376,2025-04-30,950.62,950.62,0.0,1,0
A01377,2025-04-30,1072.87,0.0,1072.87,0,1
A01378,2025-04-30,620.89,620.89,0.0,1,0
A01379,2025-04-30,662.27,662.27,0.0,1,0
A01380,2025-04-30,329.61,0.0,329.61,0,1
A01381,2025-04-30,776.93,0.0,776.93,0,1
A01382,2025-04-30,1919.13,1919.13,0.0,1,0
A01383,2025-04-30,181.12,0.0,181.12,0,1
A01384,2025-04-30,2052.45,2052.45,0.0,1,0
A01385,2025-04-30,448.67,0.0,448.67,0,1
A01386,2025-04-30,1307.07,0.0,1307.07,0,1
A01387,2025-04-30,1287.88,0.0,1287.88,0,1
A01388,2025-04-30,796.85,796.85,0.0,1,0
A01389,2025-04-30,680.36,0.0,680.36,0,1
A01390,2025-04-30,535.14,535.14,0.0,1,0
A01391,2025-04-30,1364.63,1364.63,0.0,1,0
A01392,2025-04-30,1140.65,0.0,1140.65,0,1
A01393,2025-04-30,552.52,552.52,0.0,1,0
A01394,2025-04-30,1445.21,0.0,1445.21,0,1
A01395,2025-04-30,3024.1,0.0,3024.1,0,1
A01396,2025-04-30,510.79,510.79,0.0,1,0
A01397,2025-04-30,2225.14,2225.14,0.0,1,0
A01398,2025-04-30,2431.77,0.0,2431.77,0,1
A01399,2025-04-30,301.74,301.74,0.0,1,0
A01400,2025-04-30,1414.9,1414.9,0.0,1,0
A01401,2025-04-30,512.91,0.0,512.91,0,1
A01402,2025-04-30,2036.79,2036.79,0.0,1,0
A01403,2025-04-30,5456.28,0.0,5456.28,0,1
A01404,2025-04-30,399.89,0.0,399.89,0,1
A01405,2025-04-30,1769.17,0.0,1769.17,0,1
A01406,2025-04-30,1470.09,1470.09,0.0,1,0
A01407,2025-04-30,351.52,0.0,351.52,0,1
A01408,2025-04-30,562.56,0.0,562.56,0,1
A01409,2025-04-30,230.08,0.0,230.08,0,1
A01410,2025-04-30,22.43,0.0,22.43,0,1
A01411,2025-04-30,490.61,0.0,490.61,0,1
A01412,2025-04-30,612.92,0.0,612.92,0,1
A01413,2025-04-30,1010.11,0.0,1010.11,0,1
A01414,2025-04-30,233.84,0.0,233.84,0,1
A01415,2025-04-30,2190.48,2190.48,0.0,1,0
A01416,2025-04-30,580.07,0.0,580.07,0,1
A01417,2025-04-30,1092.39,1092.39,0.0,1,0
A01418,2025-04-30,585.68,585.68,0.0,1,0
A01419,2025-04-30,415.72,0.0,415.72,0,1
A01420,2025-04-30,827.1,827.1,0.0,1,0
A01421,2025-04-30,1638.91,0.0,1638.91,0,1
A01422,2025-04-30,1499.22,0.0,1499.22,0,1
A01423,2025-04-30,800.33,0.0,800.33,0,1
A01424,2025-04-30,1458.75,0.0,1458.75,0,1
A01425,2025-04-30,940.36,0.0,940.36,0,1
A01426,2025-04-30,1857.6,0.0,1857.6,0,1
A01427,2025-04-30,861.78,0.0,861.78,0,1
A01428,2025-04-30,648.76,648.76,0.0,1,0
A01429,2025-04-30,788.04,0.0,788.04,0,1
A01430,2025-04-30,83.83,0.0,83.83,0,1
A01431,2025-04-30,915.54,915.54,0.0,1,0
A01432,2025-04-30,1730.52,1730.52,0.0,1,0
A01433,2025-04-30,1786.85,0.0,1786.85,0,1
A01434,2025-04-30,3295.96,0.0,3295.96,0,1
A01435,2025-04-30,831.69,0.0,831.69,0,1
A01436,2025-04-30,664.12,0.0,664.12,0,1
A01437,2025-04-30,1317.31,0.0,1317.31,0,1
A01438,2025-04-30,1088.69,0.0,1088.69,0,1
A01439,2025-04-30,832.46,0.0,832.46,0,1
A01440,2025-04-30,458.43,458.43,0.0,1,0
A01441,2025-04-30,1373.81,0.0,1373.81,0,1
A01442,2025-04-30,1551.28,0.0,1551.28,0,1
A01443,2025-04-30,1539.64,0.0,1539.64,0,1
A01444,2025-04-30,336.75,0.0,336.75,0,1
A01445,2025-04-30,877.68,0.0,877.68,0,1
A01446,2025-04-30,1123.42,0.0,1123.42,0,1
A01447,2025-04-30,1656.59,0.0,1656.59,0,1
A01448,2025-04-30,1449.62,0.0,1449.62,0,1
A01449,2025-04-30,861.78,861.78,0.0,1,0
A01450,2025-04-30,1669.76,1669.76,0.0,1,0
A01451,2025-04-30,1106.56,0.0,1106.56,0,1
A01452,2025-04-30,308.61,0.0,308.61,0,1
A01453,2025-04-30,1882.76,0.0,1882.76,0,1
A01454,2025-04-30,640.85,640.85,0.0,1,0
A01455,2025-04-30,1026.4,1026.4,0.0,1,0
A01456,2025-04-30,231.75,0.0,231.75,0,1
A01457,2025-04-30,1102.4,0.0,1102.4,0,1
A01458,2025-04-30,743.14,743.14,0.0,1,0
A01459,2025-04-30,825.7,0.0,825.7,0,1
A01460,2025-04-30,2108.59,2108.59,0.0,1,0
A01461,2025-04-30,1506.56,0.0,1506.56,0,1
A01462,2025-04-30,259.58,0.0,259.58,0,1
A01463,2025-04-30,1047.21,0.0,1047.21,0,1
A01464,2025-04-30,666.09,666.09,0.0,1,0
A01465,2025-04-30,1154.0,1154.0,0.0,1,0
A01466,2025-04-30,420.75,0.0,420.75,0,1
A01467,2025-04-30,609.15,0.0,609.15,0,1
A01468,2025-04-30,603.84,0.0,603.84,0,1
A01469,2025-04-30,4189.86,0.0,4189.86,0,1
A01470,2025-04-30,2014.11,0.0,2014.11,0,1
A01471,2025-04-30,480.83,0.0,480.83,0,1
A01472,2025-04-30,1150.37,1150.37,0.0,1,0
A01473,2025-04-30,2674.78,0.0,2674.78,0,1
A01474,2025-04-30,1225.97,0.0,1225.97,0,1
A01475,2025-04-30,931.65,0.0,931.65,0,1
A01476,2025-04-30,884.6,884.6,0.0,1,0
A01477,2025-04-30,1360.17,1360.17,0.0,1,0
A01478,2025-04-30,1427.95,0.0,1427.95,0,1
A01479,2025-04-30,456.07,0.0,456.07,0,1
A01480,2025-04-30,1281.83,1281.83,0.0,1,0
A01481,2025-04-30,1487.39,1487.39,0.0,1,0
A01482,2025-04-30,1115.85,1115.85,0.0,1,0
A01483,2025-04-30,826.51,0.0,826.51,0,1
A01484,2025-04-30,2611.39,0.0,2611.39,0,1
A01485,2025-04-30,1175.23,1175.23,0.0,1,0
A01486,2025-04-30,1668.37,0.0,1668.37,0,1
A01487,2025-04-30,1857.99,0.0,1857.99,0,1
A01488,2025-04-30,843.8,843.8,0.0,1,0
A01489,2025-04-30,905.99,0.0,905.99,0,1
A01490,2025-04-30,538.71,0.0,538.71,0,1
A01491,2025-04-30,2767.9,0.0,2767.9,0,1
A01492,2025-04-30,1601.04,0.0,1601.04,0,1
A01493,2025-04-30,1232.12,0.0,1232.12,0,1
A01494,2025-04-30,1873.12,1873.12,0.0,1,0
A01495,2025-04-30,1675.87,1675.87,0.0,1,0
A01496,2025-04-30,1395.88,0.0,1395.88,0,1
A01497,2025-04-30,573.11,0.0,573.11,0,1
A01498,2025-04-30,616.32,0.0,616.32,0,1
A01499,2025-04-30,1800.98,1800.98,0.0,1,0
A01500,2025-04-30,1907.53,1907.53,0.0,1,0
A01501,2025-04-30,411.07,0.0,411.07,0,1
A01502,2025-04-30,1648.94,0.0,1648.94,0,1
A01503,2025-04-30,3037.22,3037.22,0.0,1,0
A01504,2025-04-30,1378.22,0.0,1378.22,0,1
A01505,2025-04-30,325.93,0.0,325.93,0,1
A01506,2025-04-30,1603.08,1603.08,0.0,1,0
A01507,2025-04-30,2710.7,2710.7,0.0,1,0
A01508,2025-04-30,557.26,0.0,557.26,0,1
A01509,2025-04-30,168.46,168.46,0.0,1,0
A01510,2025-04-30,151.32,0.0,151.32,0,1
A01511,2025-04-30,2633.34,0.0,2633.34,0,1
A01512,2025-04-30,2695.45,2695.45,0.0,1,0
A01513,2025-04-30,738.21,738.21,0.0,1,0
A01514,2025-04-30,2565.49,0.0,2565.49,0,1
A01515,2025-04-30,1227.42,1227.42,0.0,1,0
A01516,2025-04-30,3297.93,0.0,3297.93,0,1
A01517,2025-04-30,2034.33,2034.33,0.0,1,0
A01518,2025-04-30,1635.45,0.0,1635.45,0,1
A01519,2025-04-30,2075.39,2075.39,0.0,1,0
A01520,2025-04-30,3129.62,0.0,3129.62,0,1
A01521,2025-04-30,2406.56,0.0,2406.56,0,1
A01522,2025-04-30,1914.91,0.0,1914.91,0,1
A01523,2025-04-30,306.32,0.0,306.32,0,1
A01524,2025-04-30,1535.91,0.0,1535.91,0,1
A01525,2025-04-30,558.82,0.0,558.82,0,1
A01526,2025-04-30,569.19,569.19,0.0,1,0
A01527,2025-04-30,1558.07,0.0,1558.07,0,1
A01528,2025-04-30,1042.76,0.0,1042.76,0,1
A01529,2025-04-30,1290.25,0.0,1290.25,0,1
A01530,2025-04-30,1929.05,0.0,1929.05,0,1
A01531,2025-04-30,2448.05,2448.05,0.0,1,0
A01532,2025-04-30,1730.84,0.0,1730.84,0,1
A01533,2025-04-30,1713.54,0.0,1713.54,0,1
A01534,2025-04-30,648.99,0.0,648.99,0,1
A01535,2025-04-30,1428.93,1428.93,0.0,1,0
A01536,2025-04-30,1067.84,1067.84,0.0,1,0
A01537,2025-04-30,622.13,0.0,622.13,0,1
A01538,2025-04-30,1937.17,0.0,1937.17,0,1
A01539,2025-04-30,267.08,0.0,267.08,0,1
A01540,2025-04-30,2461.05,2461.05,0.0,1,0
A01541,2025-04-30,577.8,0.0,577.8,0,1
A01542,2025-04-30,1216.18,0.0,1216.18,0,1
A01543,2025-04-30,2533.38,2533.38,0.0,1,0
A01544,2025-04-30,414.19,0.0,414.19,0,1
A01545,2025-04-30,1237.82,1237.82,0.0,1,0
A01546,2025-04-30,916.67,916.67,0.0,1,0
A01547,2025-04-30,945.1,0.0,945.1,0,1
A01548,2025-04-30,530.14,0.0,530.14,0,1
A01549,2025-04-30,1428.52,0.0,1428.52,0,1
A01550,2025-04-30,334.91,0.0,334.91,0,1
A01551,2025-04-30,1222.49,1222.49,0.0,1,0
A01552,2025-04-30,1296.25,1296.25,0.0,1,0
A01553,2025-04-30,654.94,654.94,0.0,1,0
A01554,2025-04-30,1774.19,1774.19,0.0,1,0
A01555,2025-04-30,1212.43,0.0,1212.43,0,1
A01556,2025-04-30,428.86,0.0,428.86,0,1
A01557,2025-04-30,1479.24,1479.24,0.0,1,0
A01558,2025-04-30,1068.78,0.0,1068.78,0,1
A01559,2025-04-30,756.1,0.0,756.1,0,1
A01560,2025-04-30,2347.68,0.0,2347.68,0,1
A01561,2025-04-30,125.97,125.97,0.0,1,0
A01562,2025-04-30,3208.46,3208.46,0.0,1,0
A01563,2025-04-30,633.18,633.18,0.0,1,0
A01564,2025-04-30,2634.32,0.0,2634.32,0,1
A01565,2025-04-30,1144.1,0.0,1144.1,0,1
A01566,2025-04-30,816.79,0.0,816.79,0,1
A01567,2025-04-30,1056.39,0.0,1056.39,0,1
A01568,2025-04-30,740.59,0.0,740.59,0,1
A01569,2025-04-30,1575.91,1575.91,0.0,1,0
A01570,2025-04-30,596.84,596.84,0.0,1,0
A01571,2025-04-30,580.79,0.0,580.79,0,1
A01572,2025-04-30,987.93,987.93,0.0,1,0
A01573,2025-04-30,1259.92,0.0,1259.92,0,1
A01574,2025-04-30,1872.95,0.0,1872.95,0,1
A01575,2025-04-30,803.9,0.0,803.9,0,1
A01576,2025-04-30,518.11,518.11,0.0,1,0
A01577,2025-04-30,1606.34,0.0,1606.34,0,1
A01578,2025-04-30,2696.07,2696.07,0.0,1,0
A01579,2025-04-30,557.16,0.0,557.16,0,1
A01580,2025-04-30,251.91,0.0,251.91,0,1
A01581,2025-04-30,957.21,957.21,0.0,1,0
A01582,2025-04-30,2670.83,2670.83,0.0,1,0
A01583,2025-04-30,122.12,122.12,0.0,1,0
A01584,2025-04-30,1095.26,1095.26,0.0,1,0
A01585,2025-04-30,827.47,827.47,0.0,1,0
A01586,2025-04-30,823.86,823.86,0.0,1,0
A01587,2025-04-30,1371.89,0.0,1371.89,0,1
A01588,2025-04-30,2951.67,0.0,2951.67,0,1
A01589,2025-04-30,174.04,174.04,0.0,1,0
A01590,2025-04-30,720.26,720.26,0.0,1,0
A01591,2025-04-30,510.46,0.0,510.46,0,1
A01592,2025-04-30,1318.51,0.0,1318.51,0,1
A01593,2025-04-30,1550.21,1550.21,0.0,1,0
A01594,2025-04-30,530.35,0.0,530.35,0,1
A01595,2025-04-30,936.39,936.39,0.0,1,0
A01596,2025-04-30,1262.15,0.0,1262.15,0,1
A01597,2025-04-30,1513.47,0.0,1513.47,0,1
A01598,2025-04-30,847.07,0.0,847.07,0,1
A01599,2025-04-30,269.87,0.0,269.87,0,1
A01600,2025-04-30,831.52,0.0,831.52,0,1
A01601,2025-04-30,1613.6,1613.6,0.0,1,0
A01602,2025-04-30,202.35,0.0,202.35,0,1
A01603,2025-04-30,839.73,0.0,839.73,0,1
A01604,2025-04-30,1180.35,1180.35,0.0,1,0
A01605,2025-04-30,3694.01,0.0,3694.01,0,1
A01606,2025-04-30,661.37,661.37,0.0,1,0
A01607,2025-04-30,1287.48,0.0,1287.48,0,1
A01608,2025-04-30,1524.37,0.0,1524.37,0,1
A01609,2025-04-30,1130.42,0.0,1130.42,0,1
A01610,2025-04-30,1975.68,1975.68,0.0,1,0
A01611,2025-04-30,1199.31,0.0,1199.31,0,1
A01612,2025-04-30,872.1,872.1,0.0,1,0
A01613,2025-04-30,1496.98,1496.98,0.0,1,0
A01614,2025-04-30,352.54,0.0,352.54,0,1
A01615,2025-04-30,2370.01,0.0,2370.01,0,1
A01616,2025-04-30,483.65,483.65,0.0,1,0
A01617,2025-04-30,634.62,0.0,634.62,0,1
A01618,2025-04-30,769.75,0.0,769.75,0,1
A01619,2025-04-30,921.73,0.0,921.73,0,1
A01620,2025-04-30,951.54,951.54,0.0,1,0
A01621,2025-04-30,1087.28,0.0,1087.28,0,1
A01622,2025-04-30,1968.94,0.0,1968.94,0,1
A01623,2025-04-30,938.33,938.33,0.0,1,0
A01624,2025-04-30,1150.31,0.0,1150.31,0,1
A01625,2025-04-30,3175.63,0.0,3175.63,0,1
A01626,2025-04-30,1543.28,0.0,1543.28,0,1
A01627,2025-04-30,1796.45,0.0,1796.45,0,1
A01628,2025-04-30,2233.05,2233.05,0.0,1,0
A01629,2025-04-30,1597.49,0.0,1597.49,0,1
A01630,2025-04-30,390.23,390.23,0.0,1,0
A01631,2025-04-30,710.22,0.0,710.22,0,1
A01632,2025-04-30,497.2,497.2,0.0,1,0
A01633,2025-04-30,766.27,766.27,0.0,1,0
A01634,2025-04-30,75.86,0.0,75.86,0,1
A01635,2025-04-30,1229.67,0.0,1229.67,0,1
A01636,2025-04-30,417.83,417.83,0.0,1,0
A01637,2025-04-30,758.83,0.0,758.83,0,1
A01638,2025-04-30,1453.35,0.0,1453.35,0,1
A01639,2025-04-30,347.99,347.99,0.0,1,0
A01640,2025-04-30,832.67,832.67,0.0,1,0
A01641,2025-04-30,227.12,0.0,227.12,0,1
A01642,2025-04-30,692.24,692.24,0.0,1,0
A01643,2025-04-30,801.23,0.0,801.23,0,1
A01644,2025-04-30,659.88,0.0,659.88,0,1
A01645,2025-04-30,375.41,0.0,375.41,0,1
A01646,2025-04-30,640.84,0.0,640.84,0,1
A01647,2025-04-30,756.62,0.0,756.62,0,1
A01648,2025-04-30,1070.46,0.0,1070.46,0,1
A01649,2025-04-30,905.67,0.0,905.67,0,1
A01650,2025-04-30,1558.2,0.0,1558.2,0,1
A01651,2025-04-30,451.35,451.35,0.0,1,0
A01652,2025-04-30,1899.07,1899.07,0.0,1,0
A01653,2025-04-30,1038.6,0.0,1038.6,0,1
A01654,2025-04-30,2310.53,2310.53,0.0,1,0
A01655,2025-04-30,1353.5,0.0,1353.5,0,1
A01656,2025-04-30,3412.21,0.0,3412.21,0,1
A01657,2025-04-30,1145.15,0.0,1145.15,0,1
A01658,2025-04-30,4054.91,0.0,4054.91,0,1
A01659,2025-04-30,1721.03,0.0,1721.03,0,1
A01660,2025-04-30,1817.67,0.0,1817.67,0,1
A01661,2025-04-30,1838.27,1838.27,0.0,1,0
A01662,2025-04-30,611.56,0.0,611.56,0,1
A01663,2025-04-30,1089.14,0.0,1089.14,0,1
A01664,2025-04-30,1703.25,0.0,1703.25,0,1
A01665,2025-04-30,877.73,0.0,877.73,0,1
A01666,2025-04-30,1790.24,0.0,1790.24,0,1
A01667,2025-04-30,801.84,0.0,801.84,0,1
A01668,2025-04-30,585.45,0.0,585.45,0,1
