account_id,month,closed_won_usd,churned_usd,actual_usd,churn,active_customer
A01175,2023-03-31,39222.3,0.0,39222.3,0,1
A01180,2023-03-31,20889.46,0.0,20889.46,0,1
A01190,2023-03-31,62075.49,0.0,62075.49,0,1
A01237,2023-03-31,126231.78,0.0,126231.78,0,1
A01266,2023-03-31,23237.44,0.0,23237.44,0,1
A01279,2023-03-31,39070.39,0.0,39070.39,0,1
A01294,2023-03-31,34371.76,0.0,34371.76,0,1
A01300,2023-03-31,16867.66,16867.66,0.0,1,0
A01362,2023-03-31,29980.47,0.0,29980.47,0,1
A01399,2023-03-31,3566.42,0.0,3566.42,0,1
A01409,2023-03-31,26526.53,0.0,26526.53,0,1
A01452,2023-03-31,8794.32,0.0,8794.32,0,1
A01482,2023-03-31,10608.31,0.0,10608.31,0,1
A01532,2023-03-31,15883.87,0.0,15883.87,0,1
A01550,2023-03-31,20589.75,0.0,20589.75,0,1
A01590,2023-03-31,25728.87,0.0,25728.87,0,1
A01642,2023-03-31,55904.07,0.0,55904.07,0,1
A01739,2023-03-31,41807.46,0.0,41807.46,0,1
A01744,2023-03-31,27536.82,0.0,27536.82,0,1
A01763,2023-03-31,54793.75,0.0,54793.75,0,1
A01783,2023-03-31,36019.21,0.0,36019.21,0,1
A01807,2023-03-31,32175.09,0.0,32175.09,0,1
A01871,2023-03-31,27950.58,0.0,27950.58,0,1
A01913,2023-03-31,36098.19,0.0,36098.19,0,1
A01949,2023-03-31,22729.94,0.0,22729.94,0,1
A02025,2023-03-31,40140.79,0.0,40140.79,0,1
A02129,2023-03-31,85854.9,0.0,85854.9,0,1
A02138,2023-03-31,32992.58,0.0,32992.58,0,1
A02171,2023-03-31,62390.44,62390.44,0.0,1,0
A02259,2023-03-31,58257.85,0.0,58257.85,0,1
A02261,2023-03-31,24106.94,0.0,24106.94,0,1
A02316,2023-03-31,22085.77,0.0,22085.77,0,1
A02331,2023-03-31,26659.94,0.0,26659.94,0,1
A02339,2023-03-31,35893.06,0.0,35893.06,0,1
A02499,2023-03-31,72314.66,0.0,72314.66,0,1
A02522,2023-03-31,51316.83,0.0,51316.83,0,1
A02559,2023-03-31,44464.95,0.0,44464.95,0,1
A02657,2023-03-31,1437.72,0.0,1437.72,0,1
A02728,2023-03-31,77945.2,0.0,77945.2,0,1
A02752,2023-03-31,18223.14,0.0,18223.14,0,1
A02780,2023-03-31,17497.57,0.0,17497.57,0,1
A02789,2023-03-31,18179.48,0.0,18179.48,0,1
A00104,2023-04-30,1251.36,0.0,1251.36,0,1
A00147,2023-04-30,11429.52,0.0,11429.52,0,1
A00150,2023-04-30,31919.71,0.0,31919.71,0,1
A00233,2023-04-30,14663.55,0.0,14663.55,0,1
A00429,2023-04-30,21621.55,0.0,21621.55,0,1
A00454,2023-04-30,22061.74,22061.74,0.0,1,0
A00465,2023-04-30,11782.6,0.0,11782.6,0,1
A00575,2023-04-30,8128.25,0.0,8128.25,0,1
A00773,2023-04-30,48242.01,0.0,48242.01,0,1
A00790,2023-04-30,29160.95,0.0,29160.95,0,1
A00801,2023-04-30,17575.63,0.0,17575.63,0,1
A00844,2023-04-30,5550.43,5550.43,0.0,1,0
A00845,2023-04-30,54886.24,0.0,54886.24,0,1
A00846,2023-04-30,23456.38,0.0,23456.38,0,1
A00889,2023-04-30,2613.52,0.0,2613.52,0,1
A01038,2023-04-30,21943.18,21943.18,0.0,1,0
A01175,2023-04-30,26003.37,0.0,26003.37,0,1
A01180,2023-04-30,36983.19,0.0,36983.19,0,1
A01190,2023-04-30,20084.55,0.0,20084.55,0,1
A01237,2023-04-30,69102.98,0.0,69102.98,0,1
A01266,2023-04-30,23128.12,0.0,23128.12,0,1
A01279,2023-04-30,74863.21,0.0,74863.21,0,1
A01294,2023-04-30,32207.83,0.0,32207.83,0,1
A01362,2023-04-30,11433.14,0.0,11433.14,0,1
A01399,2023-04-30,51374.86,0.0,51374.86,0,1
A01409,2023-04-30,25818.4,0.0,25818.4,0,1
A01452,2023-04-30,51791.67,0.0,51791.67,0,1
A01482,2023-04-30,15148.74,0.0,15148.74,0,1
A01532,2023-04-30,21725.52,0.0,21725.52,0,1
A01550,2023-04-30,40492.4,40492.4,0.0,1,0
A01590,2023-04-30,43904.88,0.0,43904.88,0,1
A01642,2023-04-30,30387.27,0.0,30387.27,0,1
A01739,2023-04-30,34313.08,0.0,34313.08,0,1
A01744,2023-04-30,43129.29,0.0,43129.29,0,1
A01763,2023-04-30,23625.31,0.0,23625.31,0,1
A01783,2023-04-30,26016.93,26016.93,0.0,1,0
A01807,2023-04-30,73677.54,0.0,73677.54,0,1
A01871,2023-04-30,15513.82,0.0,15513.82,0,1
A01913,2023-04-30,6780.37,0.0,6780.37,0,1
A01949,2023-04-30,26152.35,26152.35,0.0,1,0
A02025,2023-04-30,25667.77,0.0,25667.77,0,1
A02129,2023-04-30,8844.45,0.0,8844.45,0,1
A02138,2023-04-30,24498.66,0.0,24498.66,0,1
A02259,2023-04-30,6826.93,0.0,6826.93,0,1
A02261,2023-04-30,14561.65,0.0,14561.65,0,1
A02316,2023-04-30,31975.99,0.0,31975.99,0,1
A02331,2023-04-30,7199.04,0.0,7199.04,0,1
A02339,2023-04-30,19732.71,0.0,19732.71,0,1
A02499,2023-04-30,3246.34,0.0,3246.34,0,1
A02522,2023-04-30,15739.14,0.0,15739.14,0,1
A02559,2023-04-30,51266.13,0.0,51266.13,0,1
A02657,2023-04-30,95342.53,0.0,95342.53,0,1
A02728,2023-04-30,21373.98,0.0,21373.98,0,1
A02752,2023-04-30,31012.64,0.0,31012.64,0,1
A02780,2023-04-30,9216.47,0.0,9216.47,0,1
A02789,2023-04-30,29777.11,0.0,29777.11,0,1
A00104,2023-05-31,4981.78,0.0,4981.78,0,1
A00147,2023-05-31,41445.8,0.0,41445.8,0,1
A00150,2023-05-31,13166.43,0.0,13166.43,0,1
A00233,2023-05-31,23863.68,0.0,23863.68,0,1
A00429,2023-05-31,11187.85,0.0,11187.85,0,1
A00465,2023-05-31,31232.84,0.0,31232.84,0,1
A00575,2023-05-31,12767.55,0.0,12767.55,0,1
A00773,2023-05-31,9499.26,0.0,9499.26,0,1
A00790,2023-05-31,30776.97,0.0,30776.97,0,1
A00801,2023-05-31,6158.14,0.0,6158.14,0,1
A00845,2023-05-31,22856.31,0.0,22856.31,0,1
A00846,2023-05-31,16264.71,0.0,16264.71,0,1
A00889,2023-05-31,17464.72,0.0,17464.72,0,1
A01175,2023-05-31,56893.45,56893.45,0.0,1,0
A01180,2023-05-31,20352.78,0.0,20352.78,0,1
A01190,2023-05-31,59868.71,0.0,59868.71,0,1
A01237,2023-05-31,38685.29,0.0,38685.29,0,1
A01266,2023-05-31,4327.01,0.0,4327.01,0,1
A01279,2023-05-31,3693.95,0.0,3693.95,0,1
A01294,2023-05-31,41629.24,41629.24,0.0,1,0
A01362,2023-05-31,52033.99,0.0,52033.99,0,1
A01399,2023-05-31,34544.06,0.0,34544.06,0,1
A01409,2023-05-31,15114.49,0.0,15114.49,0,1
A01452,2023-05-31,14115.64,14115.64,0.0,1,0
A01482,2023-05-31,4714.74,0.0,4714.74,0,1
A01532,2023-05-31,5996.4,0.0,5996.4,0,1
A01590,2023-05-31,16270.25,0.0,16270.25,0,1
A01642,2023-05-31,30563.09,0.0,30563.09,0,1
A01739,2023-05-31,17470.34,0.0,17470.34,0,1
A01744,2023-05-31,33143.51,0.0,33143.51,0,1
A01763,2023-05-31,36452.94,0.0,36452.94,0,1
A01807,2023-05-31,13160.34,0.0,13160.34,0,1
A01871,2023-05-31,14301.42,0.0,14301.42,0,1
A01913,2023-05-31,22169.86,0.0,22169.86,0,1
A02025,2023-05-31,32055.2,0.0,32055.2,0,1
A02129,2023-05-31,8161.31,0.0,8161.31,0,1
A02138,2023-05-31,69727.98,0.0,69727.98,0,1
A02259,2023-05-31,48731.91,0.0,48731.91,0,1
A02261,2023-05-31,24048.83,0.0,24048.83,0,1
A02316,2023-05-31,6050.81,0.0,6050.81,0,1
A02331,2023-05-31,8272.86,0.0,8272.86,0,1
A02339,2023-05-31,31915.24,0.0,31915.24,0,1
A02499,2023-05-31,23101.58,0.0,23101.58,0,1
A02522,2023-05-31,44254.55,0.0,44254.55,0,1
A02559,2023-05-31,39381.98,0.0,39381.98,0,1
A02657,2023-05-31,20551.44,0.0,20551.44,0,1
A02728,2023-05-31,16170.88,0.0,16170.88,0,1
A02752,2023-05-31,6715.57,0.0,6715.57,0,1
A02780,2023-05-31,3921.65,0.0,3921.65,0,1
A02789,2023-05-31,18268.66,0.0,18268.66,0,1
A00104,2023-06-30,16166.54,0.0,16166.54,0,1
A00147,2023-06-30,29545.71,0.0,29545.71,0,1
A00150,2023-06-30,74175.35,0.0,74175.35,0,1
A00233,2023-06-30,12685.7,0.0,12685.7,0,1
A00429,2023-06-30,22049.73,0.0,22049.73,0,1
A00465,2023-06-30,35483.15,0.0,35483.15,0,1
A00575,2023-06-30,6315.09,0.0,6315.09,0,1
A00773,2023-06-30,7719.53,0.0,7719.53,0,1
A00790,2023-06-30,19314.42,0.0,19314.42,0,1
A00801,2023-06-30,10387.83,0.0,10387.83,0,1
A00845,2023-06-30,50784.99,0.0,50784.99,0,1
A00846,2023-06-30,3702.4,0.0,3702.4,0,1
A00889,2023-06-30,11684.42,11684.42,0.0,1,0
A01180,2023-06-30,25166.07,0.0,25166.07,0,1
A01190,2023-06-30,15125.7,0.0,15125.7,0,1
A01237,2023-06-30,19061.5,0.0,19061.5,0,1
A01266,2023-06-30,31888.15,0.0,31888.15,0,1
A01279,2023-06-30,24124.95,0.0,24124.95,0,1
A01362,2023-06-30,27622.66,0.0,27622.66,0,1
A01399,2023-06-30,28586.55,0.0,28586.55,0,1
A01409,2023-06-30,32657.02,0.0,32657.02,0,1
A01482,2023-06-30,30434.47,30434.47,0.0,1,0
A01532,2023-06-30,21650.48,0.0,21650.48,0,1
A01590,2023-06-30,29852.33,0.0,29852.33,0,1
A01642,2023-06-30,33095.3,0.0,33095.3,0,1
A01739,2023-06-30,67041.98,0.0,67041.98,0,1
A01744,2023-06-30,9523.59,0.0,9523.59,0,1
A01763,2023-06-30,7870.97,0.0,7870.97,0,1
A01807,2023-06-30,22196.16,0.0,22196.16,0,1
A01871,2023-06-30,18651.86,0.0,18651.86,0,1
A01913,2023-06-30,8213.6,0.0,8213.6,0,1
A02025,2023-06-30,20467.77,0.0,20467.77,0,1
A02129,2023-06-30,51604.1,0.0,51604.1,0,1
A02138,2023-06-30,18386.63,18386.63,0.0,1,0
A02259,2023-06-30,16843.24,0.0,16843.24,0,1
A02261,2023-06-30,18927.38,0.0,18927.38,0,1
A02316,2023-06-30,30875.3,0.0,30875.3,0,1
A02331,2023-06-30,15174.75,15174.75,0.0,1,0
A02339,2023-06-30,49786.91,49786.91,0.0,1,0
A02499,2023-06-30,6993.15,0.0,6993.15,0,1
A02522,2023-06-30,13896.12,0.0,13896.12,0,1
A02559,2023-06-30,11308.24,0.0,11308.24,0,1
A02657,2023-06-30,37668.87,0.0,37668.87,0,1
A02728,2023-06-30,12804.13,0.0,12804.13,0,1
A02752,2023-06-30,38021.53,0.0,38021.53,0,1
A02780,2023-06-30,31630.49,0.0,31630.49,0,1
A02789,2023-06-30,1182.25,0.0,1182.25,0,1
A00104,2023-07-31,21670.02,0.0,21670.02,0,1
A00147,2023-07-31,133361.6,0.0,133361.6,0,1
A00150,2023-07-31,27650.52,0.0,27650.52,0,1
A00233,2023-07-31,60858.54,0.0,60858.54,0,1
A00429,2023-07-31,49965.01,0.0,49965.01,0,1
A00465,2023-07-31,43302.33,0.0,43302.33,0,1
A00575,2023-07-31,65963.58,0.0,65963.58,0,1
A00773,2023-07-31,41140.44,0.0,41140.44,0,1
A00790,2023-07-31,17636.94,0.0,17636.94,0,1
A00801,2023-07-31,46698.78,0.0,46698.78,0,1
A00845,2023-07-31,54651.67,0.0,54651.67,0,1
A00846,2023-07-31,14431.12,0.0,14431.12,0,1
A01180,2023-07-31,40721.63,0.0,40721.63,0,1
A01190,2023-07-31,63863.51,0.0,63863.51,0,1
A01237,2023-07-31,34638.53,0.0,34638.53,0,1
A01266,2023-07-31,108101.99,0.0,108101.99,0,1
A01279,2023-07-31,22455.77,0.0,22455.77,0,1
A01362,2023-07-31,28265.42,0.0,28265.42,0,1
A01399,2023-07-31,48101.53,0.0,48101.53,0,1
A01409,2023-07-31,23756.49,0.0,23756.49,0,1
A01532,2023-07-31,23314.42,0.0,23314.42,0,1
A01590,2023-07-31,77090.9,77090.9,0.0,1,0
A01642,2023-07-31,28582.33,0.0,28582.33,0,1
A01739,2023-07-31,64257.23,0.0,64257.23,0,1
A01744,2023-07-31,15917.28,0.0,15917.28,0,1
A01763,2023-07-31,28065.97,0.0,28065.97,0,1
A01807,2023-07-31,27164.15,27164.15,0.0,1,0
A01871,2023-07-31,28668.81,0.0,28668.81,0,1
A01913,2023-07-31,15987.08,0.0,15987.08,0,1
A02025,2023-07-31,25817.74,25817.74,0.0,1,0
A02129,2023-07-31,34348.25,0.0,34348.25,0,1
A02259,2023-07-31,7472.13,0.0,7472.13,0,1
A02261,2023-07-31,22878.37,0.0,22878.37,0,1
A02316,2023-07-31,47764.72,0.0,47764.72,0,1
A02499,2023-07-31,20090.51,0.0,20090.51,0,1
A02522,2023-07-31,39784.08,0.0,39784.08,0,1
A02559,2023-07-31,18983.78,0.0,18983.78,0,1
A02657,2023-07-31,32323.44,0.0,32323.44,0,1
A02728,2023-07-31,5471.57,0.0,5471.57,0,1
A02752,2023-07-31,46871.04,0.0,46871.04,0,1
A02780,2023-07-31,23329.41,0.0,23329.41,0,1
A02789,2023-07-31,59528.94,0.0,59528.94,0,1
A00104,2023-08-31,16555.76,0.0,16555.76,0,1
A00147,2023-08-31,1080.27,0.0,1080.27,0,1
A00150,2023-08-31,33602.66,0.0,33602.66,0,1
A00233,2023-08-31,41038.77,0.0,41038.77,0,1
A00429,2023-08-31,43781.01,0.0,43781.01,0,1
A00465,2023-08-31,17480.94,0.0,17480.94,0,1
A00575,2023-08-31,59795.77,0.0,59795.77,0,1
A00773,2023-08-31,108696.23,0.0,108696.23,0,1
A00790,2023-08-31,14332.26,0.0,14332.26,0,1
A00801,2023-08-31,36276.76,0.0,36276.76,0,1
A00845,2023-08-31,25743.38,0.0,25743.38,0,1
A00846,2023-08-31,12038.03,0.0,12038.03,0,1
A01180,2023-08-31,21487.86,0.0,21487.86,0,1
A01190,2023-08-31,65692.39,0.0,65692.39,0,1
A01237,2023-08-31,105586.02,0.0,105586.02,0,1
A01266,2023-08-31,49907.41,0.0,49907.41,0,1
A01279,2023-08-31,38733.32,0.0,38733.32,0,1
A01362,2023-08-31,15172.39,0.0,15172.39,0,1
A01399,2023-08-31,5417.03,0.0,5417.03,0,1
A01409,2023-08-31,13184.37,0.0,13184.37,0,1
A01532,2023-08-31,53772.7,0.0,53772.7,0,1
A01642,2023-08-31,33222.79,0.0,33222.79,0,1
A01739,2023-08-31,89542.28,0.0,89542.28,0,1
A01744,2023-08-31,70572.05,0.0,70572.05,0,1
A01763,2023-08-31,37265.42,0.0,37265.42,0,1
A01871,2023-08-31,32834.81,0.0,32834.81,0,1
A01913,2023-08-31,95411.64,0.0,95411.64,0,1
A02129,2023-08-31,68842.28,0.0,68842.28,0,1
A02259,2023-08-31,27634.28,0.0,27634.28,0,1
A02261,2023-08-31,64003.84,0.0,64003.84,0,1
A02316,2023-08-31,47428.25,0.0,47428.25,0,1
A02499,2023-08-31,24737.46,0.0,24737.46,0,1
A02522,2023-08-31,44787.79,44787.79,0.0,1,0
A02559,2023-08-31,32375.75,0.0,32375.75,0,1
A02657,2023-08-31,23069.97,0.0,23069.97,0,1
A02728,2023-08-31,57388.37,0.0,57388.37,0,1
A02752,2023-08-31,36371.64,0.0,36371.64,0,1
A02780,2023-08-31,59214.41,0.0,59214.41,0,1
A02789,2023-08-31,34295.29,0.0,34295.29,0,1
A00104,2023-09-30,57358.64,0.0,57358.64,0,1
A00147,2023-09-30,62900.82,0.0,62900.82,0,1
A00150,2023-09-30,69345.9,0.0,69345.9,0,1
A00233,2023-09-30,50794.42,0.0,50794.42,0,1
A00429,2023-09-30,44973.66,0.0,44973.66,0,1
A00465,2023-09-30,42359.41,0.0,42359.41,0,1
A00575,2023-09-30,31403.3,0.0,31403.3,0,1
A00773,2023-09-30,84598.81,0.0,84598.81,0,1
A00790,2023-09-30,39996.23,0.0,39996.23,0,1
A00801,2023-09-30,76543.11,0.0,76543.11,0,1
A00845,2023-09-30,59786.81,0.0,59786.81,0,1
A00846,2023-09-30,33412.51,0.0,33412.51,0,1
A01180,2023-09-30,83822.63,0.0,83822.63,0,1
A01190,2023-09-30,50111.61,0.0,50111.61,0,1
A01237,2023-09-30,18551.91,0.0,18551.91,0,1
A01266,2023-09-30,35901.33,0.0,35901.33,0,1
A01279,2023-09-30,118332.57,0.0,118332.57,0,1
A01362,2023-09-30,103382.95,0.0,103382.95,0,1
A01399,2023-09-30,47573.83,0.0,47573.83,0,1
A01409,2023-09-30,59144.52,0.0,59144.52,0,1
A01532,2023-09-30,2630.28,0.0,2630.28,0,1
A01642,2023-09-30,42512.56,0.0,42512.56,0,1
A01739,2023-09-30,90126.04,0.0,90126.04,0,1
A01744,2023-09-30,10526.54,0.0,10526.54,0,1
A01763,2023-09-30,42650.56,42650.56,0.0,1,0
A01871,2023-09-30,27252.08,0.0,27252.08,0,1
A01913,2023-09-30,34203.2,0.0,34203.2,0,1
A02129,2023-09-30,63435.89,0.0,63435.89,0,1
A02259,2023-09-30,29883.66,0.0,29883.66,0,1
A02261,2023-09-30,122468.41,0.0,122468.41,0,1
A02316,2023-09-30,65263.14,65263.14,0.0,1,0
A02499,2023-09-30,27004.04,0.0,27004.04,0,1
A02559,2023-09-30,37148.67,37148.67,0.0,1,0
A02657,2023-09-30,102032.28,0.0,102032.28,0,1
A02728,2023-09-30,116767.01,0.0,116767.01,0,1
A02752,2023-09-30,15554.45,0.0,15554.45,0,1
A02780,2023-09-30,23134.0,0.0,23134.0,0,1
A02789,2023-09-30,51650.96,0.0,51650.96,0,1
A00104,2023-10-31,72323.7,72323.7,0.0,1,0
A00147,2023-10-31,146489.39,0.0,146489.39,0,1
A00150,2023-10-31,76450.92,0.0,76450.92,0,1
A00233,2023-10-31,120329.44,0.0,120329.44,0,1
A00429,2023-10-31,109342.19,0.0,109342.19,0,1
A00465,2023-10-31,120908.25,0.0,120908.25,0,1
A00575,2023-10-31,46014.8,0.0,46014.8,0,1
A00773,2023-10-31,135214.72,0.0,135214.72,0,1
A00790,2023-10-31,115946.98,0.0,115946.98,0,1
A00801,2023-10-31,210483.07,0.0,210483.07,0,1
A00845,2023-10-31,60208.83,60208.83,0.0,1,0
A00846,2023-10-31,92502.85,0.0,92502.85,0,1
A01180,2023-10-31,29873.94,0.0,29873.94,0,1
A01190,2023-10-31,20832.8,0.0,20832.8,0,1
A01237,2023-10-31,230723.69,230723.69,0.0,1,0
A01266,2023-10-31,105882.71,0.0,105882.71,0,1
A01279,2023-10-31,19213.51,0.0,19213.51,0,1
A01362,2023-10-31,114299.85,0.0,114299.85,0,1
A01399,2023-10-31,59868.99,0.0,59868.99,0,1
A01409,2023-10-31,119537.69,0.0,119537.69,0,1
A01532,2023-10-31,139368.33,0.0,139368.33,0,1
A01642,2023-10-31,99623.18,99623.18,0.0,1,0
A01739,2023-10-31,65910.88,0.0,65910.88,0,1
A01744,2023-10-31,82771.55,0.0,82771.55,0,1
A01871,2023-10-31,122902.09,0.0,122902.09,0,1
A01913,2023-10-31,134688.69,0.0,134688.69,0,1
A02129,2023-10-31,44632.67,44632.67,0.0,1,0
A02259,2023-10-31,25076.44,25076.44,0.0,1,0
A02261,2023-10-31,31845.72,0.0,31845.72,0,1
A02499,2023-10-31,68713.1,0.0,68713.1,0,1
A02657,2023-10-31,131778.73,0.0,131778.73,0,1
A02728,2023-10-31,71661.01,0.0,71661.01,0,1
A02752,2023-10-31,28817.91,0.0,28817.91,0,1
A02780,2023-10-31,97706.71,0.0,97706.71,0,1
A02789,2023-10-31,77441.51,0.0,77441.51,0,1
A00147,2023-11-30,48337.71,0.0,48337.71,0,1
A00150,2023-11-30,49731.43,49731.43,0.0,1,0
A00233,2023-11-30,66098.13,0.0,66098.13,0,1
A00429,2023-11-30,29262.77,0.0,29262.77,0,1
A00465,2023-11-30,78023.38,0.0,78023.38,0,1
A00575,2023-11-30,63801.59,0.0,63801.59,0,1
A00773,2023-11-30,80685.12,80685.12,0.0,1,0
A00790,2023-11-30,11633.66,0.0,11633.66,0,1
A00801,2023-11-30,131529.43,0.0,131529.43,0,1
A00846,2023-11-30,188212.4,0.0,188212.4,0,1
A01180,2023-11-30,47047.96,0.0,47047.96,0,1
A01190,2023-11-30,68029.01,0.0,68029.01,0,1
A01266,2023-11-30,38031.18,38031.18,0.0,1,0
A01279,2023-11-30,132800.71,0.0,132800.71,0,1
A01362,2023-11-30,27812.51,0.0,27812.51,0,1
A01399,2023-11-30,186039.46,0.0,186039.46,0,1
A01409,2023-11-30,116076.53,0.0,116076.53,0,1
A01532,2023-11-30,32296.71,0.0,32296.71,0,1
A01739,2023-11-30,65559.57,0.0,65559.57,0,1
A01744,2023-11-30,32104.65,0.0,32104.65,0,1
A01871,2023-11-30,30527.28,0.0,30527.28,0,1
A01913,2023-11-30,86905.35,0.0,86905.35,0,1
A02261,2023-11-30,55217.99,0.0,55217.99,0,1
A02499,2023-11-30,87030.58,0.0,87030.58,0,1
A02657,2023-11-30,47332.31,0.0,47332.31,0,1
A02728,2023-11-30,21136.43,0.0,21136.43,0,1
A02752,2023-11-30,65532.46,0.0,65532.46,0,1
A02780,2023-11-30,72029.1,0.0,72029.1,0,1
A02789,2023-11-30,42400.9,0.0,42400.9,0,1
A00147,2023-12-31,71120.06,0.0,71120.06,0,1
A00233,2023-12-31,46674.0,0.0,46674.0,0,1
A00429,2023-12-31,32630.1,0.0,32630.1,0,1
A00465,2023-12-31,47136.79,0.0,47136.79,0,1
A00575,2023-12-31,55865.04,0.0,55865.04,0,1
A00790,2023-12-31,14421.71,0.0,14421.71,0,1
A00801,2023-12-31,38485.29,0.0,38485.29,0,1
A00846,2023-12-31,31908.66,0.0,31908.66,0,1
A01180,2023-12-31,95179.15,0.0,95179.15,0,1
A01190,2023-12-31,30354.84,0.0,30354.84,0,1
A01279,2023-12-31,82103.21,0.0,82103.21,0,1
A01362,2023-12-31,59446.09,0.0,59446.09,0,1
A01399,2023-12-31,72299.05,0.0,72299.05,0,1
A01409,2023-12-31,69209.91,0.0,69209.91,0,1
A01532,2023-12-31,64677.33,0.0,64677.33,0,1
A01739,2023-12-31,15167.62,0.0,15167.62,0,1
A01744,2023-12-31,22633.21,0.0,22633.21,0,1
A01871,2023-12-31,33656.14,33656.14,0.0,1,0
A01913,2023-12-31,89942.13,89942.13,0.0,1,0
A02261,2023-12-31,75516.68,0.0,75516.68,0,1
A02499,2023-12-31,54453.72,0.0,54453.72,0,1
A02657,2023-12-31,10837.29,0.0,10837.29,0,1
A02728,2023-12-31,22082.28,0.0,22082.28,0,1
A02752,2023-12-31,45542.82,0.0,45542.82,0,1
A02780,2023-12-31,49104.83,0.0,49104.83,0,1
A02789,2023-12-31,60110.76,0.0,60110.76,0,1
A00147,2024-01-31,82424.06,0.0,82424.06,0,1
A00233,2024-01-31,53093.43,0.0,53093.43,0,1
A00429,2024-01-31,107722.97,0.0,107722.97,0,1
A00465,2024-01-31,52029.99,0.0,52029.99,0,1
A00575,2024-01-31,109174.29,0.0,109174.29,0,1
A00790,2024-01-31,22366.14,0.0,22366.14,0,1
A00801,2024-01-31,83958.28,0.0,83958.28,0,1
A00846,2024-01-31,33931.43,0.0,33931.43,0,1
A01180,2024-01-31,32265.6,0.0,32265.6,0,1
A01190,2024-01-31,44082.46,0.0,44082.46,0,1
A01279,2024-01-31,106023.23,0.0,106023.23,0,1
A01362,2024-01-31,59963.07,0.0,59963.07,0,1
A01399,2024-01-31,38418.54,0.0,38418.54,0,1
A01409,2024-01-31,48927.3,0.0,48927.3,0,1
A01532,2024-01-31,189960.47,0.0,189960.47,0,1
A01739,2024-01-31,83397.98,0.0,83397.98,0,1
A01744,2024-01-31,61966.2,0.0,61966.2,0,1
A02261,2024-01-31,146997.66,146997.66,0.0,1,0
A02499,2024-01-31,26580.63,0.0,26580.63,0,1
A02657,2024-01-31,148991.69,0.0,148991.69,0,1
A02728,2024-01-31,87351.49,0.0,87351.49,0,1
A02752,2024-01-31,11416.74,0.0,11416.74,0,1
A02780,2024-01-31,103277.01,0.0,103277.01,0,1
A02789,2024-01-31,65709.6,0.0,65709.6,0,1
A00147,2024-02-29,26686.15,0.0,26686.15,0,1
A00233,2024-02-29,105224.23,0.0,105224.23,0,1
A00429,2024-02-29,133563.44,0.0,133563.44,0,1
A00465,2024-02-29,73581.81,0.0,73581.81,0,1
A00575,2024-02-29,122915.43,0.0,122915.43,0,1
A00790,2024-02-29,112174.3,0.0,112174.3,0,1
A00801,2024-02-29,42365.01,0.0,42365.01,0,1
A00846,2024-02-29,180478.46,0.0,180478.46,0,1
A01180,2024-02-29,145754.07,145754.07,0.0,1,0
A01190,2024-02-29,41705.35,0.0,41705.35,0,1
A01279,2024-02-29,32507.27,0.0,32507.27,0,1
A01362,2024-02-29,326428.24,326428.24,0.0,1,0
A01399,2024-02-29,103488.77,0.0,103488.77,0,1
A01409,2024-02-29,53975.1,0.0,53975.1,0,1
A01532,2024-02-29,23980.78,0.0,23980.78,0,1
A01739,2024-02-29,26872.8,26872.8,0.0,1,0
A01744,2024-02-29,21586.08,0.0,21586.08,0,1
A02499,2024-02-29,18485.58,18485.58,0.0,1,0
A02657,2024-02-29,142518.01,0.0,142518.01,0,1
A02728,2024-02-29,127389.21,0.0,127389.21,0,1
A02752,2024-02-29,86288.3,0.0,86288.3,0,1
A02780,2024-02-29,113538.11,0.0,113538.11,0,1
A02789,2024-02-29,68046.23,0.0,68046.23,0,1
A00147,2024-03-31,170890.45,0.0,170890.45,0,1
A00233,2024-03-31,230724.31,0.0,230724.31,0,1
A00429,2024-03-31,209969.43,0.0,209969.43,0,1
A00465,2024-03-31,142966.95,0.0,142966.95,0,1
A00575,2024-03-31,423080.99,0.0,423080.99,0,1
A00790,2024-03-31,38251.16,0.0,38251.16,0,1
A00801,2024-03-31,65492.79,0.0,65492.79,0,1
A00846,2024-03-31,35942.17,0.0,35942.17,0,1
A01190,2024-03-31,110985.06,0.0,110985.06,0,1
A01279,2024-03-31,165099.11,0.0,165099.11,0,1
A01399,2024-03-31,152013.02,0.0,152013.02,0,1
A01409,2024-03-31,27892.09,0.0,27892.09,0,1
A01532,2024-03-31,106627.06,0.0,106627.06,0,1
A01744,2024-03-31,45697.17,0.0,45697.17,0,1
A02657,2024-03-31,34302.96,0.0,34302.96,0,1
A02728,2024-03-31,106831.48,0.0,106831.48,0,1
A02752,2024-03-31,73022.89,0.0,73022.89,0,1
A02780,2024-03-31,303398.28,303398.28,0.0,1,0
A02789,2024-03-31,323949.23,323949.23,0.0,1,0
A00147,2024-04-30,41971.07,0.0,41971.07,0,1
A00233,2024-04-30,188721.71,0.0,188721.71,0,1
A00429,2024-04-30,50847.17,0.0,50847.17,0,1
A00465,2024-04-30,265034.97,0.0,265034.97,0,1
A00575,2024-04-30,293548.22,0.0,293548.22,0,1
A00790,2024-04-30,146616.12,0.0,146616.12,0,1
A00801,2024-04-30,61662.44,0.0,61662.44,0,1
A00846,2024-04-30,303070.89,0.0,303070.89,0,1
A01190,2024-04-30,108375.28,0.0,108375.28,0,1
A01279,2024-04-30,252112.13,0.0,252112.13,0,1
A01399,2024-04-30,42306.86,0.0,42306.86,0,1
